USC00481775,20240526,SNOW,0,,,7,
SWE00140944,20240512,TMIN,12,,,E,
US1MNHN0657,20240509,SNOW,0,,,N,0602
US1NMBR0220,20240527,PRCP,0,,,N,0725
USW00093845,20240504,AWND,16,,,W,
US1NYAB0076,20240505,PRCP,112,,,N,0700
USW00013866,20240513,WSF5,89,,,W,
US1NCCB0020,20240522,PRCP,0,,,N,0700
USC00202016,20240526,SNOW,0,,,7,0700
US1MNSR0055,20240525,PRCP,160,,,N,0700
USC00385017,20240505,WT01,1,,,7,
USW00012812,20240503,SNWD,0,,,W,
US1WACM0070,20240529,PRCP,51,,,N,0700
USW00093783,20240529,WDF2,260,,,W,
US1GAHS0024,20240520,SNOW,0,,,N,0700
US1IAIA0013,20240531,PRCP,0,,,N,0600
USC00233838,20240524,TMAX,283,,,7,0800
USC00413265,20240523,SNOW,0,,,7,
US1NMLN0052,20240517,PRCP,18,,,N,0800
USC00095204,20240508,PRCP,0,,,7,0800
USC00234271,20240512,TOBS,144,,,7,0700
GME00131350,20240510,PRCP,0,,,E,
USC00167738,20240528,TMAX,344,,,7,0700
USS0015B21S,20240526,PRCP,0,,,T,
MUM00041253,20240520,TAVG,336,H,,S,
USC00231145,20240519,TMAX,294,,,7,0700
USW00003160,20240506,ADPT,-56,,,W,
ASN00021133,20240530,TMAX,165,,,a,
USC00241169,20240513,SNWD,0,,,7,
USW00013889,20240528,TMIN,233,,,W,2400
USC00115079,20240523,PRCP,0,,,7,2400
USS0006G01S,20240510,SNWD,838,,,T,
USC00203421,20240516,TMAX,200,,,7,0800
USC00247425,20240507,PRCP,277,,,7,1800
USC00243118,20240518,TMIN,50,,,7,0700
USW00053902,20240514,PRCP,0,,,W,
NLM00006235,20240510,TAVG,124,H,,S,
USC00083207,20240504,TMAX,283,,,7,0700
USC00367409,20240523,WT03,1,,,7,
USW00023259,20240520,WSF5,94,,,W,
US1IDBR0029,20240504,PRCP,0,,,N,0800
US1TNCF0032,20240530,SNOW,0,,,N,0700
RSM00037107,20240517,TAVG,98,H,,S,
ASN00061056,20240505,PRCP,158,,,a,
USC00420086,20240514,PRCP,33,,,7,1700
US1VAYR0030,20240521,PRCP,0,,,N,0700
USW00054734,20240515,PRCP,130,,,W,
SWE00140870,20240525,SNWD,0,,,E,
USC00272999,20240525,TMIN,17,,,7,0700
US1CATL0011,20240514,PRCP,0,,,N,0700
USR0000CCRN,20240516,TAVG,235,,,U,
USC00345468,20240513,SNWD,0,,,7,0700
USW00013884,20240515,RHAV,69,,,W,
USC00129670,20240512,TMAX,239,,,7,0800
USC00334551,20240502,TOBS,178,,,7,2400
BF1CS000002,20240531,SNOW,0,,,N,0700
USW00014927,20240513,AWND,33,,,W,
AYM00089662,20240523,TAVG,-239,H,,S,
NZ000093417,20240512,TAVG,114,H,,S,
USW00053865,20240523,WSF5,89,,,W,
USR0000OBKL,20240526,TAVG,108,,,U,
USS0011J01S,20240519,PRCP,0,,,T,
USC00141730,20240504,SNWD,0,,,7,0700
USC00247265,20240527,TOBS,56,,,7,0600
USW00014771,20240510,RHMX,93,,,W,
US1NYHR0023,20240521,SNOW,0,,,N,0800
USW00093197,20240517,WDF2,250,,,W,
USC00347727,20240507,SNOW,0,,,7,
US1NCRT0003,20240502,SNOW,0,,,N,0700
USW00053904,20240511,AWND,33,,,W,
US1CARV0099,20240503,SNWD,0,,,N,0700
USS0010F30S,20240507,WESD,11328,,,T,
ASN00040982,20240514,PRCP,0,,,a,
USC00162673,20240513,PRCP,267,,,7,0800
USC00256390,20240505,PRCP,0,,,7,0900
USC00231640,20240503,SNWD,0,,,7,0600
ARM00087765,20240516,TAVG,27,H,,S,
USW00023054,20240529,WSF5,165,,,W,
US1KSSG0189,20240518,PRCP,0,,,N,0730
USC00361377,20240505,TMIN,133,,,7,0600
USC00147534,20240503,SNWD,0,,,7,0700
US1MABA0022,20240528,PRCP,521,,,N,0853
USS0023B17S,20240522,TMIN,-22,,,T,
UPM00033711,20240508,TMAX,157,,,S,
US1ORMN0008,20240520,PRCP,18,,,N,0641
USR0000IHSB,20240521,TMIN,6,H,,U,
USS0021A31S,20240523,TOBS,35,,,T,
US1WIDG0059,20240531,PRCP,0,,,N,0700
USW00053803,20240524,WT01,1,,,W,
GYM00081001,20240524,TMAX,318,,,S,
US1GAHB0005,20240504,PRCP,69,,,N,0800
USR0000CACT,20240516,TMIN,111,H,,U,
SWE00138872,20240515,SNWD,0,,,E,
USW00063862,20240514,TMIN,160,,,R,
GME00128134,20240508,TMAX,144,,,E,
US1OHFR0158,20240506,PRCP,0,,,N,0800
USC00276070,20240531,SNOW,0,,,7,
USW00014921,20240521,WDF2,240,,,W,
US1SDMC0012,20240502,PRCP,43,,,N,0700
USC00419649,20240518,PRCP,0,,,7,2400
US1ILMCD007,20240509,PRCP,0,T,,N,0700
US1MDWR0004,20240521,PRCP,0,T,,N,0500
USW00004955,20240525,AWND,42,,,W,
USC00018469,20240516,SNWD,0,,,7,
USC00108500,20240530,TOBS,106,,,7,2100
US1NCWK0255,20240513,PRCP,0,,,N,0700
USC00057337,20240501,TMAX,206,,,7,0800
USC00230824,20240515,WT01,1,,,7,
USS0009E07S,20240527,TMIN,-13,,,T,
ASN00018069,20240506,DATN,3,,,a,
USW00093738,20240528,WSF2,134,,,W,
US1AZMR0517,20240512,SNOW,0,,,N,0700
USC00183415,20240506,TMIN,83,,,7,0700
CHM00050564,20240513,TAVG,113,H,,S,
CA1BC000024,20240525,PRCP,30,,,N,0921
US1CAAM0011,20240529,PRCP,0,,,N,0700
MUM00041295,20240530,TAVG,334,H,,S,
USS0014F12S,20240521,TAVG,15,,,T,
USW00094054,20240520,WDF2,110,,,W,
US1UTBE0016,20240511,SNOW,0,,,N,0800
USW00014814,20240502,TMAX,233,,,7,0800
USW00003927,20240512,WT03,1,,,W,
USC00262570,20240528,TMAX,283,,,7,2400
CHM00052818,20240520,PRCP,0,,,S,
US1MOJC0047,20240530,SNOW,0,,,N,0700
USC00048135,20240507,MNPN,89,,,7,
USC00394766,20240503,TMAX,183,,,7,0700
USW00012838,20240515,ASLP,10108,,,W,
NLE00109106,20240520,SNWD,0,,,E,
USC00198368,20240501,TOBS,72,,,7,0700
USW00013988,20240511,WDF2,250,,,W,
USC00053016,20240508,TMIN,0,,,7,1700
USC00315123,20240508,TOBS,194,,,7,0700
USC00113107,20240519,SNWD,0,,,7,
NOE00110357,20240514,SNWD,0,,,E,
US1LACC0023,20240503,PRCP,912,,,N,0700
USC00085184,20240531,TMIN,228,,,7,0700
USR0000CSAW,20240516,TMAX,350,H,,U,
FIE00146343,20240526,TMIN,-19,,,E,
USR0000AGOP,20240516,TMAX,172,H,,U,
US1GALW0027,20240513,PRCP,0,,,N,0800
USC00364778,20240507,SNWD,0,,,7,0700
US1VARC0004,20240501,SNOW,0,,,N,0730
USC00334551,20240519,TMIN,167,,,7,2400
GME00122182,20240502,TMAX,246,,,E,
US1SCBF0117,20240506,PRCP,175,,,N,2100
USS0041P07S,20240514,PRCP,0,,,T,
SPE00156252,20240523,PRCP,0,,,E,
US1TXLK0021,20240511,SNOW,0,,,N,0700
US1KSAL0001,20240530,PRCP,0,,,N,0624
US1FLSJ0028,20240521,SNOW,0,,,N,0700
USC00428828,20240526,TMAX,156,,,7,0800
US1CODG0350,20240526,SNWD,0,,,N,1314
US1ORGR0001,20240513,SNOW,0,,,N,0730
USC00306774,20240502,SNWD,0,,,7,0700
USW00024057,20240521,PRCP,13,,,W,2400
USC00036380,20240512,SNOW,0,,,7,
MY000048657,20240530,TAVG,287,H,,S,
US1NMSF0171,20240503,PRCP,0,,,N,0730
USW00094041,20240505,AWND,74,,,W,
SWE00140856,20240515,TMIN,85,,,E,
US1MNDK0070,20240531,WESF,0,,,N,0515
US1NYOG0052,20240502,PRCP,0,,,N,0730
US1MICT0018,20240523,PRCP,0,,,N,0830
USC00266746,20240506,PRCP,0,,,7,0700
USW00053981,20240526,WDF2,140,,,W,
USC00328065,20240501,PRCP,234,,,7,0800
US1NYOS0001,20240514,PRCP,53,,,N,0700
US1TNWK0003,20240515,PRCP,119,,,N,0700
US1ALMD0003,20240501,DAPR,2,,,N,0555
USC00415821,20240524,TMIN,161,,,7,0800
USC00423348,20240528,SNOW,0,,,7,
USC00504112,20240512,PRCP,38,,,7,0800
USC00137386,20240501,TOBS,56,,,7,0800
USC00471847,20240515,TMIN,17,,,7,1600
GG000037484,20240512,TAVG,143,H,,S,
ASN00060052,20240524,PRCP,0,,,a,
USW00054767,20240507,TMIN,100,,,W,
USS0011P08S,20240517,SNWD,152,,,T,
US1NDRL0005,20240524,PRCP,279,,,N,0800
KNM00047055,20240513,TAVG,207,H,,S,
US1WYPK0048,20240529,WESF,0,,,N,0700
RSM00031329,20240516,TMIN,-2,,,S,
USS0016H05S,20240527,TOBS,75,,,T,
USW00053911,20240510,TMAX,283,,,W,
USC00136976,20240506,PRCP,0,,,7,0700
US1NCCN0067,20240512,SNOW,0,,,N,0625
US1WIBY0056,20240511,SNOW,0,,,N,0700
US1INEL0036,20240516,PRCP,0,,,N,0600
USC00406271,20240524,PRCP,130,,,7,0700
CA1BC000159,20240502,PRCP,0,,,N,0700
FIE00142015,20240520,TMAX,198,,,E,
US1NMMR0005,20240520,SNWD,0,,,N,0700
USC00243581,20240528,PRCP,0,,,7,0700
USW00014775,20240520,PGTM,1949,,,W,
USC00350501,20240520,SNOW,0,,,7,
US1ILKN0132,20240523,PRCP,0,,,N,0800
CA1MB000382,20240506,PRCP,0,,,N,0644
USR0000OCAI,20240531,TMAX,217,H,,U,
US1TXHYS161,20240508,SNOW,0,,,N,0800
USC00147534,20240524,TOBS,211,,,7,0700
US1CALA0085,20240520,PRCP,0,,,N,0700
USC00311677,20240524,TMAX,317,,,7,0800
USW00094281,20240516,AWND,23,,,W,
US1TXTV0426,20240510,PRCP,86,,,N,0900
USC00231145,20240505,SNOW,0,,,7,
US1NCBR0101,20240506,PRCP,18,,,N,0700
USS0006M21S,20240520,SNWD,0,,,T,
USC00155097,20240502,SX51,228,,,7,1300
USW00003894,20240526,TMAX,267,,,W,2400
GME00129562,20240525,PRCP,23,,,E,
US1NMBR0437,20240528,SNOW,0,,,N,0700
CHM00056739,20240528,TMAX,237,,,S,
USS0020K05S,20240522,PRCP,0,,,T,
US1NYSR0022,20240522,PRCP,0,,,N,0600
US10rich005,20240523,PRCP,0,,,N,0700
USC00518407,20240523,TMIN,206,,,7,0700
US1TXKR0097,20240525,SNOW,0,,,N,0700
USW00024149,20240507,WSF2,112,,,W,
RSM00031534,20240511,TAVG,69,H,,S,
US1TXGA0039,20240522,PRCP,0,,,N,0700
ASN00073136,20240513,PRCP,4,,,a,
USC00467649,20240525,TOBS,233,,,7,0800
USR0000NWMT,20240504,TMIN,56,H,,U,
RSM00023472,20240515,TMAX,17,,,S,
USR0000TCAM,20240514,TMIN,167,H,,U,
US1NCCH0025,20240525,SNOW,0,,,N,0800
US1TNRD0012,20240501,PRCP,0,,,N,1800
USC00482415,20240526,WT03,1,,,7,
FRE00104040,20240528,TMAX,170,,,E,
USW00012971,20240505,WSF5,157,,,W,
USW00013782,20240520,PRCP,0,,,W,2400
SWE00139314,20240512,SNWD,0,,,E,
USW00093107,20240509,PRCP,0,,,W,
USC00043824,20240527,PRCP,0,,,7,0800
USW00013728,20240528,WDF2,340,,,W,
US1TXDW0032,20240502,PRCP,3,,,N,0800
IDM00096207,20240512,TAVG,247,H,,S,
US1COGN0018,20240524,SNWD,38,,,N,0700
CHM00054292,20240503,TMIN,93,,,S,
ITM00016546,20240522,TAVG,203,H,,S,
US1SCRC0122,20240513,PRCP,0,,,N,0500
US1INBN0053,20240517,PRCP,147,,,N,0715
US1KSBU0025,20240519,SNOW,0,,,N,0700
US1WISC0044,20240521,PRCP,86,,,N,0800
ASN00085289,20240526,PRCP,2,,,a,
USC00303346,20240511,SNOW,0,,,7,
USW00014922,20240524,SNWD,0,,,W,2400
USC00488808,20240531,SNOW,0,,,7,
SWE00138216,20240520,TMAX,215,,,E,
USS0021D12S,20240508,WESD,51,,,T,
USC00242122,20240508,TMIN,61,,,7,1800
USS0018D21S,20240507,TOBS,-23,,,T,
USC00442009,20240515,TMAX,183,,,7,0900
USW00014905,20240524,TMAX,217,,,W,
USC00311420,20240510,DAPR,2,,,7,
NLE00155445,20240503,SNWD,0,,,E,
USW00003932,20240523,WT08,1,,,W,
US1NYER0266,20240531,SNOW,0,,,N,0800
US1VAFR0036,20240515,PRCP,254,,,N,0715
US1MIIH0047,20240512,WESF,0,,,N,0700
ASN00079100,20240524,PRCP,0,,,a,
US1ORJC0069,20240506,PRCP,0,T,,N,0700
USW00094732,20240502,WDF5,260,,,W,
USS0011E31S,20240526,TAVG,45,,,T,
USR0000MCCO,20240511,TMIN,6,H,,U,
US1MIKN0095,20240505,PRCP,15,,,N,0800
ASN00061014,20240530,PRCP,2,,,a,
USW00024135,20240524,WSF2,94,,,W,
US1NYAL0002,20240522,PRCP,0,,,N,0900
US1FLPN0081,20240521,PRCP,0,,,N,0632
US1NYOD0069,20240519,PRCP,0,,,N,0700
US1AZPM0386,20240517,PRCP,0,T,,N,0500
USS0018E08S,20240516,TOBS,70,,,T,
CA1ON000302,20240528,DAPR,3,,,N,0700
USC00454572,20240511,PRCP,0,,,7,0800
USW00093228,20240513,ASTP,10125,,,W,
USS0010F02S,20240519,TOBS,-7,,,T,
RSM00029594,20240519,PRCP,0,B,,S,
USC00308412,20240529,TOBS,156,,,7,
USS0017C05S,20240506,TOBS,-28,,,T,
PKM00041739,20240519,TMIN,240,,,S,
US1KSMN0022,20240527,SNOW,0,,,N,0800
US1OHPT0012,20240525,SNOW,0,,,N,0700
US1MNSL0129,20240507,PRCP,0,,,N,0700
US1KSSH0021,20240507,SNOW,0,,,N,0700
ASN00027075,20240522,TMIN,215,,,a,
US1ALBW0088,20240516,PRCP,0,,,N,0700
USW00093824,20240503,RHMX,91,,,W,
USC00296687,20240506,SNWD,0,,,7,
USC00257351,20240508,SNWD,0,,,7,0700
LYM00062014,20240503,TMAX,313,,,S,
RSM00023966,20240504,SNWD,231,,,S,
ASN00092003,20240508,MDTN,80,,,a,
USC00421163,20240518,TOBS,172,,,7,0800
RSM00029752,20240502,PRCP,30,B,,S,
US1MDHW0055,20240516,PRCP,33,,,N,0716
US1ALLS0002,20240524,SNOW,0,,,N,0700
USW00092821,20240503,TMAX,283,,,R,
USC00142622,20240514,SNOW,0,,,7,
USC00049298,20240527,SNWD,0,,,7,0900
US1NMSJ0050,20240508,SNOW,0,,,N,0700
USC00384373,20240514,TMIN,167,,,7,0700
USW00013722,20240515,AWND,11,,,W,
US1PAWS0025,20240528,PRCP,0,,,N,0800
USC00058436,20240503,MXPN,228,,,7,
ARM00087420,20240518,TMIN,46,,,S,
ASN00066196,20240516,TMIN,150,,,a,
US1VAAR0018,20240520,PRCP,0,,,N,0747
USW00013866,20240518,ASTP,9770,,,W,
US1PABT0015,20240508,PRCP,127,,,N,0600
US1FLPB0034,20240513,PRCP,0,,,N,0700
FIE00142190,20240513,TMAX,104,,,E,
USS0022G21S,20240514,TMIN,64,,,T,
KZ000036839,20240509,TMAX,310,,,S,
USC00330676,20240508,PRCP,38,,,7,0700
ASN00091029,20240531,PRCP,326,,,a,
PEM00084531,20240511,TAVG,199,H,,S,
USS0009C01S,20240514,TAVG,45,,,T,
US1TXJD0009,20240515,PRCP,0,,,N,0700
US1VAFX0105,20240528,PRCP,104,,,N,0700
RSM00027066,20240506,TAVG,8,H,,S,
US1WYWS0020,20240505,SNOW,0,,,N,0700
GME00128482,20240513,TMIN,118,,,E,
USC00193276,20240524,TOBS,233,,,7,2100
USW00093721,20240519,RHMX,100,,,W,
US1MEPN0051,20240518,PRCP,8,,,N,0620
US1MOTY0001,20240521,SNOW,0,,,N,0700
USW00013880,20240516,WDF5,300,,,W,
USC00200032,20240524,TOBS,200,,,7,2400
USS0015E11S,20240517,WESD,1473,,,T,
USW00093102,20240516,WSF5,143,,,W,
USR0000CCAT,20240511,TMAX,306,H,,U,
USC00245045,20240525,SNOW,0,,,7,
US1COAD0100,20240521,PRCP,0,T,,N,0700
US1WITR0008,20240519,PRCP,5,,,N,0711
CA00250M001,20240530,TAVG,-20,H,,S,
USC00042294,20240504,PRCP,13,,,7,0900
ASN00020017,20240507,PRCP,0,,,a,
USS0009E07S,20240515,PRCP,0,,,T,
GM000010393,20240502,SNWD,0,,,E,
US1COLR0412,20240516,PRCP,3,,,N,0700
US1MNWR0035,20240506,SNOW,0,,,N,0600
US1CALS0002,20240513,SNOW,0,,,N,1700
USW00024025,20240502,ASLP,10102,,,W,
SPE00156171,20240517,PRCP,0,,,E,
USR0000CMRF,20240521,TAVG,87,,,U,
FRE00104036,20240520,TMAX,190,,,E,
US1TXFB0027,20240518,PRCP,0,,,N,0800
US1ILKN0023,20240512,SNOW,0,,,N,0700
USC00029158,20240529,PRCP,0,,,7,1700
USC00446656,20240522,TOBS,200,,,7,0700
CHM00056182,20240508,TMIN,14,,,S,
SPE00156108,20240529,PRCP,0,,,E,
US1WVBY0016,20240518,SNWD,0,,,N,0700
USW00012819,20240527,WDF2,300,,,W,
SPE00120035,20240530,TMAX,366,,,E,
AQW00061705,20240508,PRCP,368,,,W,2400
US1MDDR0010,20240531,SNOW,0,,,N,0700
USR0000CMEN,20240526,TMIN,72,H,,U,
US1COJF0084,20240528,SNOW,0,,,N,0700
UKE00156876,20240514,TMAX,191,,,E,
USC00231145,20240506,SNWD,0,,,7,0700
USW00012917,20240523,WSF2,98,,,W,
USW00004852,20240527,WT03,1,,,W,
USC00046136,20240511,PRCP,0,,,7,0700
USW00022536,20240520,RHAV,83,,,W,
GME00126430,20240527,PRCP,143,,,E,
USC00238777,20240504,SNWD,0,,,7,0800
USC00236745,20240506,TOBS,150,,,7,2400
US1COBO0507,20240516,SNOW,0,,,N,0700
US10whee006,20240519,PRCP,0,,,N,0700
US1MNCY0001,20240519,SNWD,0,,,N,0700
USW00023188,20240527,PRCP,0,,,W,2400
US1NCCR0053,20240523,PRCP,0,,,N,0800
US1CANV0001,20240522,SNOW,0,,,N,0700
US1MTFL0003,20240522,PRCP,0,,,N,0700
USC00360022,20240508,TMIN,133,,,7,0700
US1TXTV0111,20240525,SNOW,0,,,N,0600
CHM00059758,20240523,PRCP,0,,,S,
USW00053912,20240509,WDF5,350,,,W,
SPE00156576,20240505,PRCP,0,,,E,
USW00013960,20240502,AWBT,206,,,W,
ASN00076106,20240504,PRCP,0,,,a,
FIE00143952,20240507,TMIN,1,,,E,
SGM00061697,20240527,TAVG,288,H,,S,
USC00134585,20240508,TMIN,117,,,7,0700
US1WIPR0004,20240515,PRCP,0,,,N,0602
US1SCDR0047,20240522,SNOW,0,,,N,0700
USC00360475,20240517,PRCP,13,,,7,0700
USR0000MRAC,20240520,TMAX,206,H,,U,
USW00004808,20240501,WSF5,143,,,W,
MXM00076577,20240502,TMAX,336,,,S,
USR0000NKIN,20240502,TMAX,139,H,,U,
SWE00138756,20240505,TMAX,214,,,E,
USW00003822,20240510,SNWD,0,,,W,2400
USW00094702,20240513,AWND,38,,,W,
USC00085667,20240529,WESF,0,,,N,0700
USW00013877,20240528,PRCP,0,T,,W,2400
USW00014735,20240508,WT01,1,,,W,
WQW00041606,20240511,PRCP,5,,,S,
USC00146637,20240506,TMAX,206,,,7,0700
US1UTCH0057,20240502,PRCP,0,,,N,0700
USC00132789,20240519,TOBS,194,,,7,0800
USR0000I3MI,20240518,TMIN,-11,H,,U,
US1ILMN0006,20240504,SNOW,0,,,N,0514
JA000047838,20240511,PRCP,0,B,,S,
CHM00056172,20240509,TMIN,53,,,S,
US1TXCRL008,20240511,PRCP,36,,,N,0700
USW00021504,20240507,ASTP,10156,,,W,
USS0006J06S,20240512,PRCP,0,,,T,
USC00442400,20240526,SNOW,0,,,7,
USS0011L01S,20240513,TMIN,40,,,T,
USC00018209,20240525,TMIN,228,,,7,0700
US1TXCMR121,20240510,PRCP,0,,,N,0700
USC00316422,20240514,SNWD,0,,,7,
USC00185865,20240525,TMIN,161,,,7,0700
US1KSGW0001,20240526,PRCP,33,,,N,0700
US1ILWF0014,20240523,SNOW,0,,,N,0700
USW00004855,20240517,WDF5,200,,,W,
USC00036562,20240506,SNOW,0,,,7,
GME00126622,20240514,TMIN,104,,,E,
USC00360132,20240506,SNOW,0,,,7,
USW00094728,20240529,ADPT,111,,,W,
US1COEL0078,20240525,PRCP,23,,,N,0700
US1MTFH0016,20240513,SNWD,0,,,N,0700
USS0046Q02S,20240517,TMIN,67,,,T,
USC00366681,20240530,SNOW,0,,,7,
SWE00140118,20240520,TMAX,151,,,E,
US1FLSS0100,20240520,SNOW,0,,,N,0800
US1FLSS0065,20240528,SNOW,0,,,N,0700
USC00429133,20240519,SNWD,0,,,7,0730
US1NMGR0001,20240510,PRCP,0,,,N,0530
US1ILUN0013,20240513,PRCP,0,,,N,0800
USC00148287,20240513,TMAX,228,,,7,0700
FP000091929,20240507,TMAX,311,,,S,
USR0000CMOR,20240524,TMAX,128,H,,U,
SP000060010,20240522,TAVG,90,H,,S,
USW00024225,20240523,ADPT,17,,,W,
USW00023225,20240528,TMIN,117,,,W,2400
USR0000CCHB,20240512,TMIN,111,H,,U,
US1WAWM0016,20240523,PRCP,0,T,,N,0930
RSM00030862,20240524,TMAX,220,,,S,
WA007848390,20240519,TMIN,52,,,S,
USC00434120,20240521,SNWD,0,,,7,0700
US1TXMNG063,20240511,PRCP,0,,,N,0700
TH000048459,20240531,TMAX,342,,,S,
US1TXFB0077,20240502,PRCP,5,,,N,0700
USC00213076,20240526,TOBS,161,,,7,0930
USW00024149,20240507,WDF5,280,,,W,
USW00004843,20240518,TMAX,250,,,W,
ASN00028008,20240508,TMAX,307,,,a,
US1OHDR0009,20240521,PRCP,0,,,N,0700
USC00460925,20240518,TMIN,106,,,7,0700
USC00058690,20240516,TMIN,-6,,,7,0800
US1IAPK0129,20240524,PRCP,102,,,N,0812
USW00003996,20240528,ASLP,10183,,,W,
ASN00094191,20240513,TMAX,114,,,a,
USC00301625,20240526,TOBS,156,,,7,
USC00215838,20240526,SNWD,0,,,7,2230
USC00393211,20240522,TMIN,67,,,7,0700
US1PAYR0002,20240509,DAPR,3,,,N,1830
US1CASA0002,20240518,SNOW,0,,,N,0545
US1ALMD0107,20240531,PRCP,0,,,N,0700
JA000047413,20240531,TMIN,91,,,S,
US1INHW0040,20240507,SNOW,0,,,N,0800
SPE00120422,20240513,PRCP,12,,,E,
US1NCWK0405,20240525,PRCP,224,,,N,0700
US1CASL0033,20240515,SNOW,0,,,N,0600
FIE00143316,20240509,PRCP,37,,,E,
US1ALMD0116,20240523,PRCP,0,,,N,0700
USC00013931,20240517,SNWD,0,,,7,0600
USW00023225,20240528,WSF5,103,,,W,
USW00094239,20240522,ASLP,10098,,,W,
USW00014735,20240507,AWBT,111,,,W,
US1COAD0127,20240512,SNWD,0,,,N,0700
USC00249187,20240510,TOBS,150,,,7,2100
USW00094239,20240522,AWND,68,,,W,
US1NMSF0120,20240518,PRCP,0,,,N,0730
USC00421918,20240524,TOBS,44,,,7,0800
GME00122542,20240520,SNWD,0,,,E,
US1ORMT0033,20240505,SNOW,0,,,N,0600
US1FLAL0031,20240523,PRCP,0,,,N,0730
RSM00023022,20240507,TAVG,-101,H,,S,
USC00339050,20240516,PRCP,173,,,7,0700
USW00093967,20240531,PRCP,66,,,W,
USR0000ASAK,20240513,TAVG,61,,,U,
USR0000LCAT,20240522,TMIN,233,H,,U,
USS0015N11S,20240524,TAVG,118,,,T,
US1CTNL0056,20240503,SNWD,0,,,N,0700
ASN00021067,20240521,PRCP,0,,,a,
US1NYAB0047,20240530,PRCP,5,,,N,0700
USW00014992,20240509,ADPT,39,,,W,
USC00041907,20240503,PRCP,0,,,7,0800
US1TXTN0195,20240522,PRCP,10,,,N,0700
CA1NS000062,20240524,SNOW,0,,,N,0900
US1TXAS0024,20240512,PRCP,0,T,,N,0629
US1OHFR0058,20240515,PRCP,142,,,N,0800
US1MTSW0012,20240509,PRCP,211,,,N,1500
USR0000NHAM,20240514,TMIN,72,H,,U,
US10sewa005,20240502,PRCP,191,,,N,0700
USS0009S11S,20240528,TAVG,129,,,T,
US1MEHN0056,20240517,SNOW,0,,,N,0740
USC00164700,20240529,MXPN,383,,,7,
USC00332485,20240521,TMIN,161,,,7,0700
USW00094626,20240529,AWND,40,,,W,
RSM00034858,20240512,TMAX,203,,,S,
USS0022F03S,20240521,TAVG,63,,,T,
USW00023050,20240510,TMIN,106,,,W,0700
US1MNGH0018,20240504,PRCP,13,,,N,0700
USS0023B17S,20240529,SNWD,0,,,T,
USW00024155,20240525,WDF2,260,,,W,
USS0017K04S,20240523,TAVG,50,,,T,
USC00247894,20240525,TOBS,139,,,7,1600
USC00482375,20240513,PRCP,0,,,7,1900
USC00426640,20240521,TMIN,111,,,7,0900
US1VAFX0121,20240502,PRCP,0,,,N,0700
US1ORKL0005,20240514,PRCP,0,,,N,0900
MUM00041244,20240528,TAVG,368,H,,S,
ASN00043043,20240501,PRCP,0,,,a,
US1WIDN0010,20240502,PRCP,28,,,N,0700
SFM00068263,20240518,TAVG,181,H,,S,
USR0000MMOR,20240509,TAVG,115,,,U,
USW00053925,20240512,AWND,17,,,W,
USS0021B42S,20240516,PRCP,25,,,T,
IS000004640,20240514,PRCP,0,,,S,
USS0015C06S,20240506,TMAX,21,,,T,
USS0006K01S,20240510,SNWD,1321,,,T,
USC00132789,20240526,TOBS,178,,,7,0800
USC00041948,20240517,PRCP,0,,,7,0800
USC00129253,20240514,TMAX,244,,,7,1800
US1MDAA0071,20240512,SNOW,0,,,N,0600
US1COWE0318,20240517,SNOW,0,,,N,0700
RSM00025956,20240510,SNWD,429,,,S,
USW00014942,20240515,TMIN,150,,,W,2400
USW00003822,20240506,TMAX,311,,,W,2400
USC00113320,20240528,TMIN,117,,,7,0700
USW00014860,20240503,AWND,32,,,W,
USC00166130,20240530,PRCP,18,,,7,0700
US1ILMCH043,20240526,SNOW,0,,,N,0345
USC00208202,20240504,TMIN,100,,,7,0700
US1WIDG0058,20240530,PRCP,0,,,N,0800
USS0011D28S,20240509,TMIN,-7,,,T,
USC00323621,20240518,SNOW,0,,,7,
USW00014989,20240521,WSF5,179,,,W,
USW00094868,20240508,PRCP,5,,,W,
US1ARLK0006,20240514,PRCP,30,,,N,0800
USC00046602,20240507,TMAX,250,,,7,0700
USW00014919,20240529,WT08,1,,,W,
US1WYFM0037,20240529,WESF,0,,,N,0700
USS0005J41S,20240502,TOBS,-3,,,T,
USC00475573,20240503,PRCP,10,,,7,0630
JA000047668,20240524,TMIN,180,,,S,
USC00091266,20240514,TMIN,172,,,7,0700
US1COGF0102,20240508,PRCP,48,,,N,0800
US1SCGW0021,20240517,PRCP,0,T,,N,1500
USW00053802,20240507,PRCP,64,,,W,
USW00003029,20240512,AWND,26,,,W,
RSM00030879,20240524,TAVG,118,H,,S,
US1AZYV0034,20240507,PRCP,0,,,N,0700
IN001120100,20240514,TAVG,313,H,,S,
ASN00087113,20240511,TMAX,181,,,a,
US1COBO0468,20240518,SNOW,0,,,N,0700
USS0023B18S,20240528,TAVG,35,,,T,
USC00145421,20240517,TMAX,256,,,7,0700
IDM00096087,20240512,TMIN,264,,,S,
US1NVCK0098,20240524,MDPR,0,,,N,0900
US1SCLX0035,20240521,SNOW,0,,,N,0700
US1NCNH0088,20240521,SNOW,0,,,N,0800
US1KSPR0024,20240530,PRCP,335,,,N,0700
USW00014852,20240502,TMIN,106,,,W,2400
USR0000MTIM,20240523,TAVG,-1,,,U,
USC00229006,20240512,PRCP,0,,,7,0700
USC00092475,20240504,PRCP,58,,,7,0700
